"[1.2036265134811401, -0.02716846950352192, -0.0256586205214262, 0.049615636467933655, 0.3973233103752136, 0.21853181719779968, 2.1510581970214844, -0.0013078637421131134, 0.0343671515583992, 0.08491940051317215, 0.10839758813381195, -1.1758849620819092, 0.09743817150592804, -0.5771833062171936, 0.051166944205760956, -0.052301786839962006, -0.030940711498260498, 0.8418967723846436, -0.9055519104003906, 0.03560337424278259, 0.08777320384979248, 0.14483729004859924, 0.9906830191612244, -0.09904806315898895, 0.04235190153121948, -0.0009586438536643982, -0.02713850326836109, -0.10420621931552887, 0.020974840968847275, -0.028960734605789185]","[-1.7398757934570312, -0.11322719603776932, -0.11007479578256607, -0.21187058091163635, -1.1075689792633057, -0.19437316060066223, -3.8402602672576904, -0.1979932188987732, 0.026300564408302307, -0.26513856649398804, -0.19821298122406006, -2.1291909217834473, -0.3812631368637085, -3.3235998153686523, -0.11724147945642471, -0.35445165634155273, -0.02678290754556656, -1.8401784896850586, -4.027891635894775, -0.15352123975753784, -0.29103749990463257, -0.17329108715057373, -4.347971439361572, -0.2077256292104721, -0.28319698572158813, -0.3416457772254944, -0.11734220385551453, -0.37936708331108093, 0.11945731937885284, -3.7816414833068848]","[1.6559120416641235, -0.5756505131721497, 0.6343789100646973, -0.07481014728546143, 0.05912494659423828, -0.18591797351837158, 2.066309690475464, 1.549919843673706, -0.6685874462127686, 0.859492838382721, 1.1357845067977905, -0.9154664874076843, 1.3689461946487427, -0.48656365275382996, -0.5164921283721924, 0.3143959641456604, -1.4214844703674316, 0.4454341530799866, -0.6388474702835083, -1.5851819515228271, 1.2079895734786987, 0.2178460955619812, 0.8500241637229919, 0.1141325831413269, 0.38705357909202576, -0.8650814890861511, -0.9455919861793518, -0.11745990812778473, -0.41043758392333984, -0.25790393352508545]"
"[0.0739230290055275, -0.016919778659939766, 0.007121400907635689, 0.06856656074523926, 0.2510169446468353, 0.22185790538787842, 0.07675013691186905, 0.02837105467915535, 0.00949908047914505, 0.09876134246587753, 0.05455486848950386, -0.29808956384658813, 0.05618227645754814, -0.5249761939048767, 0.024673057720065117, -0.0709737092256546, 0.04953950271010399, 1.0119404792785645, -1.230592966079712, 0.005955643951892853, 0.10257206857204437, 0.027590975165367126, 1.043629765510559, -0.11417040228843689, 0.016252338886260986, -0.006798174232244492, -0.108942911028862, -0.10529284179210663, -0.0029546618461608887, 0.856308102607727]","[-2.025771379470825, -0.05799839645624161, -0.1532207578420639, -0.2965788245201111, -1.5229164361953735, -0.16586703062057495, -4.084948539733887, -0.1293063461780548, 0.009609654545783997, -0.2012084573507309, -0.17534053325653076, -2.3080413341522217, -0.384202778339386, -2.5599803924560547, -0.014157600700855255, -0.2597981095314026, -0.0818357989192009, -2.1121723651885986, -3.4690232276916504, -0.12272084504365921, -0.34062859416007996, -0.2177254855632782, -4.455337047576904, -0.34566980600357056, -0.2921279966831207, -0.23681466281414032, -0.11003309488296509, -0.33120691776275635, 0.07126697897911072, -3.2137691974639893]","[0.0014418810606002808, 0.07895056158304214, -0.2399158626794815, -0.518276035785675, -0.041228413581848145, 0.44500625133514404, -0.04173192381858826, -0.1851021945476532, -0.7557063698768616, -0.4225775897502899, 1.0007693767547607, -0.27822408080101013, 0.47286826372146606, -0.6654815673828125, -0.7130904793739319, 0.6974737048149109, -0.17722080647945404, 0.890895426273346, -1.1915507316589355, -0.22912836074829102, 0.6494146585464478, 0.7090138792991638, 1.077946662902832, 0.6839160919189453, 0.23584698140621185, 0.7531200647354126, 0.22697769105434418, -1.6622892618179321, -0.4340731203556061, 0.8812323212623596]"
"[0.7877321243286133, -0.07561728358268738, 0.006915735080838203, -0.02606816031038761, 0.4895004332065582, 0.19005414843559265, 0.1960473358631134, 0.04236513003706932, 0.058149807155132294, 0.0910467579960823, 0.1243053674697876, -0.6467751860618591, 0.039020802825689316, 0.2375609576702118, 0.1187366396188736, -0.017077051103115082, 0.03908872976899147, -0.32986998558044434, -1.0436676740646362, 0.08243785053491592, 0.042347002774477005, 0.008074209094047546, -0.916770875453949, -0.14163191616535187, 0.12232673168182373, 0.03459731116890907, -0.03170269727706909, -0.15912970900535583, 0.05899694561958313, 0.6239169836044312]","[-1.7970714569091797, -0.06563770025968552, -0.13210558891296387, -0.27529117465019226, -1.2221039533615112, -0.13479004800319672, -4.636518478393555, -0.15906178951263428, 0.009043976664543152, -0.18243557214736938, -0.17857101559638977, -2.317689895629883, -0.24365146458148956, -2.350726366043091, -0.07749436050653458, -0.3725355267524719, -0.008803986012935638, -2.2246789932250977, -3.1734611988067627, -0.1562792956829071, -0.3004702627658844, -0.21694782376289368, -3.661190986633301, -0.26653727889060974, -0.2559456527233124, -0.2979499399662018, -0.17822973430156708, -0.25300607085227966, 0.07164934277534485, -2.981144905090332]","[0.8873545527458191, -2.0626602172851562, 0.24999688565731049, -0.2203999161720276, 0.045594632625579834, 0.45910799503326416, 0.0744667798280716, 0.5924707055091858, 1.4262292385101318, -0.282024621963501, -0.4577862024307251, -0.736641526222229, -0.4776216447353363, 0.3724788427352905, 0.8384096622467041, -1.1695294380187988, -0.5085732936859131, -1.063158631324768, -1.1035810708999634, 0.527182400226593, 0.11277827620506287, 0.7632255554199219, -0.9052482843399048, -0.7129999399185181, 0.7443129420280457, 0.0984334796667099, -0.6476403474807739, -0.9008097648620605, -0.25305137038230896, 0.7065571546554565]"
"[1.4493796825408936, -0.04097019508481026, -0.012123538181185722, 0.07984821498394012, 0.0944487601518631, 0.22861739993095398, 0.395800918340683, 0.07780395448207855, -0.024408534169197083, 0.0961804911494255, 0.08411896228790283, -0.5080475807189941, 0.08349452912807465, -1.4177945852279663, 0.10435770452022552, -0.04064783453941345, 0.002551063895225525, 1.0289487838745117, -1.3175609111785889, 0.02593306452035904, 0.1265542060136795, 0.08542236685752869, 0.22792948782444, -0.10977967083454132, 0.03360152244567871, 0.0117076076567173, -0.03295476734638214, -0.12560230493545532, 0.10786454379558563, 0.5520026683807373]","[-2.1057815551757812, -0.038794443011283875, -0.16601544618606567, -0.3830626606941223, -1.513015866279602, -0.20759370923042297, -4.496350288391113, -0.18983621895313263, 0.059897974133491516, -0.21762646734714508, -0.1815701723098755, -2.5960583686828613, -0.39242279529571533, -2.775651454925537, -0.08502838760614395, -0.3623759150505066, -0.05303046852350235, -2.005894184112549, -3.5400962829589844, -0.13165590167045593, -0.3945726454257965, -0.17823590338230133, -4.66435432434082, -0.260232150554657, -0.29975590109825134, -0.31450390815734863, -0.159637913107872, -0.34821605682373047, 0.07868939638137817, -3.5994973182678223]","[1.6577550172805786, -0.4393059015274048, 0.6312500238418579, 0.19972366094589233, -0.07918785512447357, 0.17034156620502472, 0.31052446365356445, -0.9311145544052124, 0.033016387373209, 0.9680787324905396, 3.7840394973754883, -0.5152580142021179, -0.46966010332107544, -1.1568480730056763, 0.1330101490020752, 0.11678062379360199, 0.31464457511901855, 1.025078535079956, -1.4971442222595215, 0.5505044460296631, 1.3552311658859253, 0.04845401644706726, 0.19108715653419495, -1.115638256072998, 1.269885540008545, -0.7005729079246521, -0.1960800141096115, 0.7328293323516846, -1.08140230178833, 0.5694796442985535]"
"[0.484075665473938, -0.08588720858097076, 0.025306927040219307, 0.0011417549103498459, 0.5053923726081848, 0.19802218675613403, 0.972043514251709, 0.0021441541612148285, -0.00550398975610733, 0.11232651025056839, 0.07545585185289383, -0.4853047728538513, 0.0566071979701519, 0.1340423822402954, 0.0861392393708229, -0.021023593842983246, 0.06438803672790527, -1.0598372220993042, -1.8556485176086426, 0.060038287192583084, 0.01528463140130043, 0.04750548303127289, 0.18080295622348785, -0.11717406660318375, 0.11089617013931274, 0.08486106991767883, -0.04165145754814148, -0.19617410004138947, 0.04061838984489441, 1.0827910900115967]","[-1.9936535358428955, -0.06565604358911514, -0.16517022252082825, -0.2520492672920227, -1.3223501443862915, -0.16476349532604218, -4.524404525756836, -0.16778981685638428, 0.023502156138420105, -0.28111326694488525, -0.21869108080863953, -2.412605047225952, -0.35898399353027344, -2.7872073650360107, -0.04252106696367264, -0.3617476522922516, -0.04872535914182663, -2.211627960205078, -3.398589611053467, -0.14121228456497192, -0.33392056822776794, -0.25101912021636963, -4.747501373291016, -0.37081044912338257, -0.2736172080039978, -0.26507288217544556, -0.1478988379240036, -0.3529905080795288, 0.13368625938892365, -3.5723414421081543]","[0.4035768508911133, -0.18953046202659607, 0.15038712322711945, 0.13195070624351501, 0.03344881534576416, 0.7021167874336243, 1.0723050832748413, 1.2618658542633057, 0.8920941352844238, 0.4820604622364044, 1.0704840421676636, -0.6266458034515381, -1.000272512435913, 0.45525503158569336, 1.6385806798934937, -0.6294277906417847, -0.2864682972431183, -0.9996124505996704, -1.725807785987854, 0.06022666022181511, 0.7193613648414612, -1.51576828956604, 0.2399652749300003, -0.7875896692276001, -0.1122884452342987, -1.7077784538269043, -0.2953367233276367, -0.7128922343254089, 0.23217304050922394, 1.2866016626358032]"
"[0.3631485402584076, -0.0058024548925459385, -0.0257806908339262, 0.09921152889728546, 0.23475539684295654, 0.24420255422592163, -0.03389502316713333, 0.053586166352033615, 0.036313630640506744, 0.10797443985939026, 0.06369300186634064, -0.44224458932876587, 0.06785579025745392, -1.0658457279205322, 0.021378440782427788, -0.035548195242881775, 0.039670150727033615, 1.2152856588363647, -1.6114561557769775, 0.050010234117507935, 0.14678223431110382, 0.04577089846134186, 0.06848479807376862, -0.13915082812309265, 0.08978968858718872, 0.0008827485144138336, -0.06787918508052826, -0.10874280333518982, 0.08065028488636017, 0.9318422079086304]","[-2.498638868331909, -0.07163932919502258, -0.18831762671470642, -0.37410837411880493, -1.6567388772964478, -0.22573450207710266, -5.419009208679199, -0.16199247539043427, 0.07849423587322235, -0.20378510653972626, -0.23150122165679932, -2.6662983894348145, -0.404915452003479, -2.800044298171997, -0.04847563058137894, -0.3317323923110962, -0.04955216497182846, -2.4844460487365723, -3.824955940246582, -0.16031411290168762, -0.42283639311790466, -0.2802469730377197, -4.637722015380859, -0.30941370129585266, -0.28425347805023193, -0.3257048428058624, -0.10603158175945282, -0.30740976333618164, 0.06310845911502838, -3.7251150608062744]","[-0.43659666180610657, -1.6845186948776245, 0.796033501625061, -0.1434263288974762, 0.23070122301578522, -0.9449477791786194, 0.04220299422740936, 0.25177058577537537, 1.003064513206482, 0.9164080619812012, 3.155508279800415, -0.7513576149940491, 0.7328948378562927, -0.8043741583824158, -0.022247174754738808, -0.37999117374420166, 1.4045401811599731, 0.8385941982269287, -1.7297000885009766, 1.347139596939087, -0.7755255699157715, 0.1428832709789276, 0.062286127358675, 0.23495101928710938, -1.7312955856323242, 0.9947336316108704, -0.5710460543632507, -1.206276535987854, 0.4194799065589905, 0.860948383808136]"
"[1.58729887008667, -0.06979310512542725, 0.0249530840665102, 0.007609402760863304, 0.21372376382350922, 0.21542182564735413, 0.5780303478240967, 0.09151087701320648, 0.00954197347164154, 0.0369587242603302, 0.0745428130030632, -0.9317908883094788, 0.07708461582660675, -0.6383083462715149, 0.12981382012367249, -0.018440090119838715, -0.012550149112939835, 0.11456003785133362, -0.7889467477798462, 0.03575810045003891, 0.019650224596261978, 0.07077200710773468, -0.12118102610111237, -0.1222754418849945, 0.04861408472061157, 0.05487138405442238, -0.015613185241818428, -0.1346437633037567, 0.11415068060159683, 0.27580130100250244]","[-1.742835521697998, -0.060065388679504395, -0.09476413577795029, -0.2979081869125366, -1.3940997123718262, -0.12821534276008606, -4.320949077606201, -0.19676026701927185, -0.01493428647518158, -0.21413880586624146, -0.1316259801387787, -2.3217995166778564, -0.3272174596786499, -2.5496702194213867, -0.0661911740899086, -0.370541512966156, -0.03603341430425644, -1.9850189685821533, -3.187361478805542, -0.17933663725852966, -0.3530972898006439, -0.1707470417022705, -3.9516401290893555, -0.21660825610160828, -0.2993975281715393, -0.33985811471939087, -0.16436941921710968, -0.3279908001422882, 0.06315547227859497, -2.9823732376098633]","[1.7774763107299805, 0.48160725831985474, 1.0425517559051514, 0.4795224368572235, 0.6354272961616516, 0.9680850505828857, 0.5823937654495239, -0.7667577862739563, 1.7338314056396484, -1.0996532440185547, 0.8142161965370178, -0.9810009598731995, -0.37969130277633667, -0.38903817534446716, 0.6714236736297607, -0.31275278329849243, 0.14932559430599213, -0.020049169659614563, -0.6083712577819824, 1.51060950756073, 0.893875777721405, -1.5605772733688354, -0.05068212002515793, 0.2669571340084076, -0.26489460468292236, 0.6533026099205017, -1.0344845056533813, -0.6100095510482788, 1.0908517837524414, -0.0712805688381195]"
"[1.5773619413375854, -0.05390678718686104, -0.010732395574450493, 0.05935391038656235, 0.07771478593349457, 0.20701688528060913, 0.415755033493042, 0.07153494656085968, -0.05460112541913986, 0.10711394250392914, 0.0759977325797081, -0.47590863704681396, 0.08274641633033752, -1.3598414659500122, 0.10049641132354736, -0.0154794966802001, 0.008056201040744781, 0.869534432888031, -1.2418887615203857, -0.005524888634681702, 0.10492999851703644, 0.09505969285964966, 0.6225258111953735, -0.10389687120914459, 0.011748522520065308, 0.0082198865711689, -0.0429019033908844, -0.13139702379703522, 0.09303663671016693, 0.5660184621810913]","[-1.9898228645324707, -0.02805951237678528, -0.17158648371696472, -0.3716513514518738, -1.5205844640731812, -0.18424217402935028, -4.113752365112305, -0.196293905377388, 0.008083745837211609, -0.22522790729999542, -0.1645888090133667, -2.536374568939209, -0.3727649450302124, -2.7923483848571777, -0.07421735674142838, -0.3049767017364502, -0.048282913863658905, -1.8378074169158936, -3.458393096923828, -0.110623300075531, -0.3646063804626465, -0.15406861901283264, -4.649500370025635, -0.2658136785030365, -0.30609866976737976, -0.27909302711486816, -0.15849803388118744, -0.34613192081451416, 0.07308350503444672, -3.4668047428131104]","[1.5040463209152222, 1.0961395502090454, -0.8874183893203735, 0.8198857307434082, 0.5657217502593994, -0.03596557676792145, 0.34863749146461487, 0.3992626667022705, 0.9279711842536926, -0.7061970829963684, 0.30187252163887024, -0.9372075796127319, 0.6247580051422119, -1.1869730949401855, -2.49281644821167, -0.47489726543426514, -1.2451432943344116, 0.622310221195221, -0.8038510084152222, -1.3697344064712524, 0.5018491744995117, -0.002572067081928253, 0.6970997452735901, 0.6700734496116638, 0.2518627643585205, -0.200123593211174, 0.8277887105941772, -0.5612751245498657, 1.2992032766342163, 0.6026413440704346]"
"[0.5315361618995667, -0.009729759767651558, 0.09126195311546326, 0.09025005996227264, 0.6646422147750854, 0.30228927731513977, -1.6371328830718994, 0.10245589911937714, 0.15064167976379395, 0.11858748644590378, 0.10764755308628082, -1.2658437490463257, 0.05195751413702965, 1.1420267820358276, 0.09745629876852036, -0.14148889482021332, -0.009612493216991425, -0.05608523637056351, 1.189892292022705, 0.09721463173627853, 0.1473558098077774, 0.04717220366001129, 1.130297303199768, -0.2579168379306793, 0.07077449560165405, 0.14336971938610077, -0.08519221842288971, -0.22248803079128265, 0.018792375922203064, 0.15583619475364685]","[-2.3354763984680176, -0.13479958474636078, -0.16721291840076447, -0.3508187532424927, -1.9658013582229614, -0.1698576658964157, -5.222368240356445, -0.11827650666236877, -0.04921504855155945, -0.031241524964571, -0.1710103154182434, -2.680525541305542, -0.4033734202384949, -2.6741256713867188, -0.1303631067276001, -0.3500913977622986, -0.08670728653669357, -2.947038173675537, -4.231135845184326, -0.21366772055625916, -0.37676310539245605, -0.3152024745941162, -4.877708911895752, -0.30497151613235474, -0.24286875128746033, -0.3197067975997925, -0.0907009094953537, -0.2949105501174927, -0.05470836162567139, -3.9964804649353027]","[0.35101765394210815, -0.5532694458961487, -0.0027975738048553467, 0.08053909987211227, 0.6108943819999695, -1.3969138860702515, -1.6270006895065308, -0.9167612195014954, 0.6045791506767273, -0.057606108486652374, 0.5424998998641968, -1.3093923330307007, 0.6617264151573181, 0.9695801734924316, -1.8585118055343628, 1.0687987804412842, 0.48419997096061707, -0.016454383730888367, 1.2863399982452393, 0.1679106503725052, -0.8219043612480164, 0.39354246854782104, 1.2557493448257446, -1.185804009437561, 0.5582259297370911, 2.2002382278442383, 0.9413024187088013, 0.5440347790718079, -0.0864630788564682, 0.23499932885169983]"
"[0.5394171476364136, -0.07140342891216278, -0.06848905980587006, 0.009389271959662437, 0.59649258852005, 0.27340200543403625, 0.6148616075515747, 0.20509205758571625, 0.013246394693851471, -0.006817989982664585, 0.04958302155137062, -1.581865906715393, 0.034782346338033676, 0.035981930792331696, 0.10946410894393921, -0.022555053234100342, 0.0475354827940464, 1.4838547706604004, 0.23013295233249664, 0.03323379158973694, 0.10831533372402191, 0.00019322335720062256, -0.9103425145149231, -0.15098093450069427, 0.11972266435623169, 0.009525377303361893, -0.0476439893245697, -0.12630392611026764, 0.12429581582546234, -0.2521546483039856]","[-1.5589377880096436, -0.11281484365463257, -0.07678215950727463, -0.2535424828529358, -1.018810510635376, -0.0672062486410141, -4.986852645874023, -0.09764038026332855, 0.07319889962673187, -0.22744865715503693, 0.02966117113828659, -2.013550281524658, -0.2417116016149521, -2.5739450454711914, -0.07438739389181137, -0.4212932586669922, -0.05788450688123703, -2.301661491394043, -3.508195400238037, -0.2524372339248657, -0.3445480763912201, -0.22393181920051575, -3.3861498832702637, -0.1617068201303482, -0.20926398038864136, -0.44978201389312744, -0.15649397671222687, -0.31023108959198, 0.10505945980548859, -2.9409701824188232]","[0.4530043601989746, 1.075906753540039, -0.5191121697425842, 0.6363034844398499, 0.6894118785858154, -1.686070203781128, 0.6973332762718201, 0.5069472789764404, 0.4633976221084595, -1.0518227815628052, -0.5716741681098938, -2.1063196659088135, -0.5613915920257568, -0.18032506108283997, 0.5967724323272705, 0.14685527980327606, -0.5005834698677063, 1.2214709520339966, 0.16814599931240082, 0.034142300486564636, -0.17914019525051117, 0.28972911834716797, -0.7721376419067383, 0.3600999116897583, 1.557016372680664, 0.24472911655902863, -0.46580472588539124, -0.19175821542739868, -0.6580222249031067, -0.42603886127471924]"
"[1.0262119770050049, -0.005754763726145029, -0.025299860164523125, -0.025677094236016273, 0.5472432374954224, 0.19452519714832306, -1.554135799407959, 0.10232453048229218, 0.11696117371320724, 0.17595434188842773, 0.1791791319847107, 0.5060814619064331, 0.04205554351210594, 0.6479095220565796, 0.06685393303632736, -0.01893925666809082, 0.021112095564603806, 0.6438510417938232, -0.7361363768577576, 0.038261380046606064, 0.21619851887226105, 0.05977042019367218, -0.495647668838501, -0.17174841463565826, 0.04928773641586304, 0.003441501408815384, -0.0426020622253418, -0.06085062399506569, 0.012847617268562317, 0.6870368123054504]","[-2.058150291442871, -0.08979246020317078, -0.18423959612846375, -0.26389074325561523, -1.735228419303894, -0.13992290198802948, -3.8758835792541504, -0.20974667370319366, 0.015078306198120117, -0.05322027578949928, -0.1639293134212494, -3.011475086212158, -0.20438595116138458, -3.1375746726989746, -0.08867714554071426, -0.29792314767837524, 0.006898649036884308, -2.2506916522979736, -4.225356578826904, -0.20831000804901123, -0.28593096137046814, -0.2551867663860321, -4.106478214263916, -0.32572802901268005, -0.2688229978084564, -0.33765292167663574, -0.14949436485767365, -0.27407771348953247, 0.03689280152320862, -3.4968855381011963]","[1.1245735883712769, -0.7754756212234497, -1.5945186614990234, 2.0599117279052734, 0.4728384017944336, -0.9053218960762024, -1.3873473405838013, 0.20803652703762054, -0.877199113368988, 1.4529032707214355, 1.01381516456604, 0.34360092878341675, -0.44888222217559814, 0.5207020044326782, -0.47810226678848267, 0.45784467458724976, 0.4770575761795044, 0.5067017078399658, -0.7590025663375854, -1.1123210191726685, -0.10839001834392548, 1.4821555614471436, -0.2764919102191925, 1.7844033241271973, 0.7669345140457153, 1.319158673286438, -0.9383406043052673, 0.5788878798484802, -0.46062248945236206, 0.5023593306541443]"
"[0.9561041593551636, -0.11977320909500122, -0.06486056745052338, 0.027259675785899162, 0.6223006248474121, 0.26095643639564514, -0.5754048228263855, 0.13955901563167572, -0.013305597007274628, 0.01063514407724142, 0.10497960448265076, -0.6147251725196838, -0.017931032925844193, 0.07761576026678085, 0.08822137862443924, 0.001194850541651249, 0.05356748402118683, 2.2277438640594482, 0.06019116938114166, 0.05278662592172623, 0.17908348143100739, -0.0054536908864974976, -1.4581056833267212, -0.19581906497478485, 0.10061490535736084, -0.017426293343305588, -0.07473550736904144, -0.14578236639499664, 0.10618622601032257, -0.010343745350837708]","[-1.8696625232696533, -0.05686777085065842, -0.07326934486627579, -0.3249080777168274, -1.3450841903686523, -0.08599583804607391, -4.930908203125, -0.12786760926246643, 0.02265581488609314, -0.11381061375141144, -0.05602111667394638, -2.5826473236083984, -0.18158923089504242, -2.873082160949707, -0.15011757612228394, -0.41485595703125, -0.024753592908382416, -2.44608998298645, -3.988487720489502, -0.16998779773712158, -0.30003371834754944, -0.24301645159721375, -3.9868807792663574, -0.26087114214897156, -0.19895675778388977, -0.4416276216506958, -0.17727665603160858, -0.29377415776252747, 0.08932767808437347, -3.6258676052093506]","[0.8362318277359009, 2.512150287628174, -0.3123633861541748, -0.09354116022586823, 1.123150110244751, 0.417087197303772, -0.5587570071220398, -0.5352042317390442, 0.3904053866863251, -0.8529483675956726, -1.3506362438201904, -0.6364437341690063, 0.1732228696346283, 0.03177928552031517, -0.4196029305458069, 0.9126248359680176, -0.2118173986673355, 3.0842554569244385, -0.19633303582668304, 0.4061852693557739, 0.7586266398429871, -1.1229982376098633, -1.5295003652572632, -0.3987151086330414, -0.9915896654129028, 1.052909255027771, 0.7248666882514954, -1.0460537672042847, -1.47249436378479, -0.12999939918518066]"
"[0.39858511090278625, -0.05013463273644447, -0.0639578104019165, -0.02393937297165394, 0.5856896638870239, 0.2586335241794586, 0.6269092559814453, 0.18263563513755798, 0.0036424770951271057, 0.008140168152749538, 0.06949886679649353, -1.756041407585144, 0.06740403175354004, 0.20923738181591034, 0.1146121621131897, -0.028669368475675583, 0.03034593164920807, 1.1625206470489502, 0.36432772874832153, 0.042264439165592194, 0.13081218302249908, 0.01571081578731537, -0.6431588530540466, -0.1341189593076706, 0.11487957835197449, 0.014333773404359818, -0.033614382147789, -0.11071118712425232, 0.11807343363761902, -0.2699243724346161]","[-1.5305867195129395, -0.11831020563840866, -0.10299404710531235, -0.23261594772338867, -1.0491533279418945, -0.10306897759437561, -4.880465507507324, -0.0567375048995018, 0.07789598405361176, -0.22191737592220306, 4.789978265762329e-05, -1.8956432342529297, -0.2501593232154846, -2.6189184188842773, -0.09827575832605362, -0.41360604763031006, -0.05059131234884262, -2.2558746337890625, -3.5738778114318848, -0.2532249987125397, -0.3551208972930908, -0.22517263889312744, -3.3590779304504395, -0.15577301383018494, -0.20318886637687683, -0.40285080671310425, -0.16481631994247437, -0.31416410207748413, 0.09425057470798492, -2.825640916824341]","[-0.00950053334236145, -1.0983386039733887, 0.4730525612831116, 1.1642011404037476, 0.5270933508872986, 1.4129085540771484, 0.6452935934066772, 1.0205943584442139, 0.24975743889808655, 0.2538299262523651, 1.9363577365875244, -1.7433189153671265, -0.5645248293876648, 0.21574370563030243, -0.9646756052970886, 0.6049922704696655, 0.06258612871170044, 0.9779165387153625, 0.12574024498462677, -1.8698137998580933, 1.2045811414718628, -0.9419894218444824, -0.8246989250183105, 0.5056692957878113, -0.7730059623718262, -0.46954286098480225, -1.2571041584014893, -0.8564738035202026, -2.0834970474243164, -0.22202548384666443]"
"[0.8546187281608582, -0.03805791214108467, -0.014041362330317497, 0.06232297420501709, 0.26739266514778137, 0.2358579933643341, 0.19347098469734192, 0.02484738454222679, -0.017814040184020996, 0.10431733727455139, 0.10720933973789215, -0.011867731809616089, 0.04324778541922569, -0.7050890326499939, 0.05795709043741226, -0.015942052006721497, 0.032472819089889526, 1.4363707304000854, -1.1265183687210083, 0.007788985967636108, 0.12829773128032684, 0.027902796864509583, 0.5622931122779846, -0.1065104603767395, 0.004897385835647583, -0.013292711228132248, -0.06998467445373535, -0.11427061259746552, 0.04206991195678711, 0.4728187322616577]","[-1.8241791725158691, -0.02730882167816162, -0.1393573135137558, -0.3198133707046509, -1.517709732055664, -0.17982211709022522, -4.14968204498291, -0.13651487231254578, 0.03671400249004364, -0.19896234571933746, -0.1784099042415619, -2.3873825073242188, -0.35729414224624634, -2.5709567070007324, -0.059042759239673615, -0.28005820512771606, -0.07378707081079483, -1.8824143409729004, -3.4278039932250977, -0.11340609937906265, -0.33901339769363403, -0.203338623046875, -4.3011298179626465, -0.29628893733024597, -0.28896886110305786, -0.26273539662361145, -0.14940838515758514, -0.31976234912872314, 0.07982689142227173, -3.1948306560516357]","[0.40840452909469604, 1.6259043216705322, 1.2247357368469238, 0.0833442360162735, -0.3413213789463043, 0.47274136543273926, 0.4393656849861145, 0.20096004009246826, 0.5613411664962769, 0.8133660554885864, -1.4872890710830688, 0.5984969139099121, -0.7091881036758423, -0.4647460877895355, 0.22770068049430847, 1.2982815504074097, -0.2775842249393463, 1.137661099433899, -0.8997644186019897, -1.1334919929504395, -0.5660139322280884, -0.32849252223968506, 0.5705505609512329, -0.39341557025909424, -0.24204236268997192, -0.3577497601509094, -1.2962875366210938, 0.02451738715171814, 1.328245997428894, 0.43604588508605957]"
"[1.0498169660568237, -0.02274578996002674, -0.02268311195075512, -0.006442936137318611, 0.5709053874015808, 0.23061108589172363, -1.8063900470733643, 0.10749776661396027, 0.10712136328220367, 0.17896518111228943, 0.14940904080867767, 0.5525137782096863, 0.04921584948897362, 0.7979884743690491, 0.0832836702466011, 0.0005460167303681374, 0.023249715566635132, 0.5069413185119629, -0.5788353085517883, 0.0007095411419868469, 0.23063181340694427, 0.05009670555591583, -0.26185286045074463, -0.12793834507465363, 0.04967018961906433, -0.02050803229212761, -0.055075183510780334, -0.06029319390654564, 0.048552706837654114, 0.6774024963378906]","[-2.0908281803131104, -0.08090393245220184, -0.1976316124200821, -0.23932845890522003, -1.76740562915802, -0.179575577378273, -3.6640608310699463, -0.23345650732517242, 0.029501840472221375, -0.019593778997659683, -0.1411934792995453, -3.044647693634033, -0.22373101115226746, -3.1791319847106934, -0.06554149836301804, -0.3203399181365967, 0.003498770296573639, -2.2981865406036377, -4.291284561157227, -0.20866042375564575, -0.28183308243751526, -0.24556609988212585, -4.320530414581299, -0.34488701820373535, -0.25792762637138367, -0.3497470021247864, -0.11587099730968475, -0.3008142411708832, 0.007733643054962158, -3.694920301437378]","[1.0686334371566772, 0.07195758074522018, -1.4515918493270874, -0.7452577352523804, 0.9199624061584473, -0.19607332348823547, -1.8596806526184082, -1.1886167526245117, 1.7410472631454468, 1.2860361337661743, -0.3026960492134094, 0.33523619174957275, 0.8118663430213928, 0.8499040007591248, -0.9655148983001709, -0.4085283577442169, -1.0146992206573486, 0.7696715593338013, -0.6414325833320618, 0.4116557836532593, -0.6296034455299377, -0.3014798164367676, -0.30117493867874146, -1.3660142421722412, 0.5880224704742432, 0.7745606899261475, -1.812849760055542, -0.6804177761077881, 0.4592909812927246, 0.7515240907669067]"
