"[1.6350915431976318, -0.29864221811294556, -0.1203424483537674, -0.027088718488812447, 0.6448946595191956, 0.42405757308006287, 1.95552396774292, -0.16597287356853485, -0.17551076412200928, 0.4676956832408905, 0.262813001871109, 2.2722556591033936, 0.12216751277446747, -0.13924069702625275, 0.047000013291835785, -0.2245146632194519, -0.04422859847545624, 1.61829674243927, 1.0957189798355103, 0.1688588261604309, 0.4388419985771179, 0.07811962068080902, -1.304052710533142, -0.35152867436408997, 0.10383260250091553, -0.09033770859241486, 0.0321667343378067, -0.020335305482149124, 0.12690065801143646, 4.583049297332764]","[-2.5090200901031494, 0.08067485690116882, -0.009357668459415436, -0.7582559585571289, -1.532450795173645, -0.35154101252555847, -8.366690635681152, 0.17047303915023804, 0.6071867942810059, -0.4759822487831116, -0.10267557948827744, -2.921149253845215, -0.18629306554794312, -3.4002304077148438, 0.35339000821113586, -0.5038270354270935, 0.2640295624732971, -1.8316864967346191, -5.108290672302246, -0.2829665541648865, -0.6574523448944092, -0.40664979815483093, -5.600892066955566, -0.4862164258956909, -0.31233713030815125, -0.4601956605911255, -0.366315633058548, -0.9807116985321045, 0.6236050128936768, -6.636006832122803]","[1.741053581237793, -2.4759018421173096, -0.31527477502822876, 0.20326411724090576, -0.10926282405853271, -0.6394577026367188, 1.9483332633972168, 0.09365783631801605, 1.8918994665145874, 1.559404969215393, -0.6428484916687012, 2.1965699195861816, -0.6403664946556091, -0.07609714567661285, 0.41818767786026, -0.3304609954357147, 0.12517359852790833, 1.7610194683074951, 1.0682923793792725, 0.940876841545105, 0.2667567729949951, -0.8056027889251709, -1.3407516479492188, -0.38779687881469727, 1.4196255207061768, -1.4956612586975098, -0.13157938420772552, 0.41945672035217285, -1.402860164642334, 4.606249809265137]"
"[-0.6393334865570068, -0.09372802078723907, 0.0021165180951356888, 0.07015594840049744, 0.23385028541088104, 0.3544015884399414, 1.0320398807525635, -0.010306883603334427, 0.004451818764209747, 0.4722946286201477, 0.11447077989578247, 0.43821918964385986, 0.16872604191303253, -1.1089560985565186, 0.06508556008338928, -0.365561306476593, 0.04358498752117157, 0.12735070288181305, 0.3295876979827881, 0.14217033982276917, 0.41198116540908813, 0.08458270132541656, -1.0099587440490723, -0.38592275977134705, 0.1702481508255005, 0.028975296765565872, -0.10200272500514984, -0.19507582485675812, -0.020069345831871033, 4.840816497802734]","[-3.1188323497772217, 0.04334738850593567, -0.08207441121339798, -0.7023981809616089, -1.4372972249984741, -0.28123530745506287, -7.13089656829834, 0.1751616895198822, 0.30242931842803955, -0.2777383029460907, -0.27339598536491394, -2.9767911434173584, -0.41381633281707764, -3.1177663803100586, 0.20413169264793396, -0.4985317587852478, 0.13279923796653748, -2.7110512256622314, -4.783908367156982, -0.2553371787071228, -0.6956994533538818, -0.37700214982032776, -5.965005874633789, -0.6263958215713501, -0.31370845437049866, -0.3789958953857422, -0.30063682794570923, -0.7484526038169861, 0.3838164210319519, -5.889843463897705]","[-0.7037297487258911, -0.41957151889801025, 0.9166684746742249, -0.1151338517665863, 1.0063421726226807, -1.1110789775848389, 1.0601158142089844, -0.14783871173858643, 1.0500015020370483, 1.7321105003356934, -0.05882959067821503, 0.41403454542160034, -0.25578176975250244, -1.1893160343170166, 0.8477030992507935, 0.375344455242157, -0.20460832118988037, -0.3891739845275879, 0.36735066771507263, 0.6271504163742065, 0.049959927797317505, 0.22556261718273163, -0.9377492070198059, -1.0174381732940674, 0.7817127704620361, 0.3847123980522156, -0.39671170711517334, 0.02489115297794342, -2.0092544555664062, 4.8511738777160645]"
"[1.1367943286895752, -0.32921096682548523, 0.049462154507637024, 0.15014727413654327, 0.778477132320404, 0.4172762334346771, 1.8566865921020508, 0.07157118618488312, 0.24202609062194824, 0.4100258946418762, 0.25387126207351685, 1.6903127431869507, 0.017491918057203293, 1.8561729192733765, 0.07022120803594589, -0.2411065250635147, 0.10530968010425568, 1.2195812463760376, 3.5007150173187256, 0.08151554316282272, 0.32805943489074707, 0.0533914715051651, 1.8471044301986694, -0.4372440576553345, -0.031328558921813965, 0.07811778783798218, -0.01820390112698078, -0.29607170820236206, 0.03371352702379227, 2.398834705352783]","[-2.4611425399780273, 0.041918545961380005, -0.01014653593301773, -0.6074891090393066, -2.457523822784424, -0.25261813402175903, -9.160470962524414, 0.01444968581199646, 0.36862248182296753, -0.11504882574081421, -0.1792983114719391, -3.006190061569214, -0.35768312215805054, -3.4578633308410645, 0.15964066982269287, -0.5494409203529358, 0.15695080161094666, -2.141773223876953, -5.926044940948486, -0.22080594301223755, -0.5267302989959717, -0.545522153377533, -4.874997138977051, -0.40942856669425964, -0.11578620225191116, -0.531912088394165, -0.2874971032142639, -0.6913549900054932, 0.2706384062767029, -6.559815883636475]","[1.101647973060608, 0.009937167167663574, 0.5975493788719177, 0.6756162047386169, 0.949111819267273, 1.3372973203659058, 1.8565903902053833, 1.043339490890503, -0.5608496069908142, 2.754822254180908, 0.4506506323814392, 1.9515862464904785, 0.6448437571525574, 1.6515047550201416, -0.33989936113357544, -0.19123822450637817, -0.14504335820674896, 0.9107092022895813, 3.54667592048645, 1.2929152250289917, -0.6571049094200134, 0.08369399607181549, 1.7832815647125244, 0.08300215005874634, -1.486140251159668, -0.055955782532691956, 0.4908798336982727, -0.904269278049469, 0.18986010551452637, 2.3642771244049072]"
"[1.771973967552185, -0.20137225091457367, 0.08399997651576996, 0.044084325432777405, 0.7758128046989441, 0.421975702047348, -0.819236695766449, 0.14315281808376312, 0.076969675719738, 0.3943828046321869, 0.21642181277275085, 1.528482437133789, 0.047220539301633835, 1.88306725025177, 0.1759980469942093, -0.18043522536754608, 0.08916236460208893, -0.1576007753610611, 3.8664562702178955, 0.1273415982723236, 0.4018242359161377, 0.016538694500923157, 0.5368637442588806, -0.4472104012966156, 0.08700311183929443, 0.15913699567317963, 0.006593180820345879, -0.30433928966522217, 0.03107471764087677, 3.356658935546875]","[-2.7992196083068848, 0.15851667523384094, -0.03477463871240616, -0.6477709412574768, -2.398834228515625, -0.39951780438423157, -8.305843353271484, 0.1881115734577179, 0.23032350838184357, 0.010240238159894943, -0.22022655606269836, -3.4681479930877686, -0.4225057363510132, -2.9569497108459473, 0.10543461889028549, -0.5900353193283081, 0.14574968814849854, -2.452244281768799, -5.403169631958008, -0.3060265779495239, -0.6690372228622437, -0.46394413709640503, -6.256226539611816, -0.5033577084541321, -0.18274447321891785, -0.5079375505447388, -0.25507688522338867, -0.6892963647842407, 0.124691441655159, -6.840339183807373]","[1.537824273109436, 0.5861716866493225, -1.1564579010009766, 0.019366784021258354, 0.4208498001098633, -0.6971831321716309, -0.8112156987190247, -0.9684733152389526, 0.5998504161834717, 1.0556912422180176, 1.5018644332885742, 1.6463814973831177, -0.10245870053768158, 1.67388916015625, -0.948909342288971, 0.3397412896156311, -0.5616582632064819, -0.008060157299041748, 3.931161403656006, -0.20190158486366272, -0.3200482726097107, -0.01475786417722702, 0.5401827692985535, -0.2946980595588684, 0.4296967685222626, -0.6224209666252136, -0.010147759690880775, -0.5082768201828003, -0.9496476650238037, 3.328988552093506]"
"[1.4193668365478516, -0.3071274757385254, 0.06825695931911469, 0.14318330585956573, 0.1685790866613388, 0.3328207731246948, 1.2617747783660889, 0.09924544394016266, 0.12945014238357544, 0.4223443269729614, 0.17671754956245422, 1.6436240673065186, 0.09018084406852722, 0.37125495076179504, 0.036534033715724945, -0.23805630207061768, 0.09377343952655792, 0.6381325125694275, 2.6765854358673096, 0.10302040725946426, 0.3435118794441223, 0.12995262444019318, 2.9205262660980225, -0.49167731404304504, -0.07418173551559448, 0.08740127086639404, -0.018134521320462227, -0.3118252456188202, -0.00727178156375885, 3.1618614196777344]","[-2.8143320083618164, 0.050911977887153625, -0.1200641468167305, -0.7253056764602661, -2.646519184112549, -0.31694868206977844, -8.421327590942383, -0.009746402502059937, 0.3185567259788513, -0.1219591349363327, -0.2880248427391052, -3.324251890182495, -0.43958431482315063, -3.4186203479766846, 0.16918370127677917, -0.416842520236969, 0.1166750118136406, -2.0187008380889893, -5.547199726104736, -0.17749765515327454, -0.6196942925453186, -0.5168039202690125, -5.524449348449707, -0.49612298607826233, -0.20660144090652466, -0.37967655062675476, -0.26505255699157715, -0.7224095463752747, 0.269525945186615, -6.566559314727783]","[1.589356541633606, -0.2084120810031891, -0.20764930546283722, -0.9447293877601624, -0.14877749979496002, 0.8546600937843323, 1.2670003175735474, -0.6127216219902039, -1.8999316692352295, -1.3963565826416016, -0.39614126086235046, 1.7121334075927734, 0.3877061605453491, 0.6010434031486511, 0.7824382781982422, 0.3898259401321411, -0.6278391480445862, 0.10538029670715332, 2.691567897796631, -1.073441743850708, -0.7449954152107239, -0.3213428854942322, 3.0710442066192627, -1.8960294723510742, 0.044862933456897736, -0.4097525477409363, 1.1549586057662964, -1.034509539604187, 0.27003300189971924, 3.1304996013641357]"
"[1.0058432817459106, -0.17348052561283112, -0.0001514982432126999, 0.05607743561267853, 0.015391034074127674, 0.3542971909046173, 1.399859070777893, -0.08271993696689606, -0.09405916184186935, 0.3963412344455719, 0.15811339020729065, 1.5836551189422607, 0.12820743024349213, -1.4344227313995361, 0.048304952681064606, -0.2049551159143448, 0.0012115538120269775, 0.9000639915466309, 0.6958918571472168, 0.10165274888277054, 0.3714151978492737, 0.07807277143001556, 0.18187816441059113, -0.30758169293403625, 0.058867692947387695, -0.023034732788801193, -0.05945698916912079, -0.14263390004634857, 0.026846960186958313, 4.037497520446777]","[-2.57328724861145, 0.051008209586143494, -0.05820653587579727, -0.7107995748519897, -1.71711266040802, -0.3345276713371277, -6.365439414978027, 0.10971033573150635, 0.36571866273880005, -0.3299170136451721, -0.2102208435535431, -2.826411485671997, -0.34106671810150146, -3.111506938934326, 0.16674911975860596, -0.4387567639350891, 0.12161055952310562, -1.8169255256652832, -4.548424243927002, -0.21372449398040771, -0.6605945229530334, -0.36295318603515625, -5.700530052185059, -0.5507754683494568, -0.31138285994529724, -0.36021900177001953, -0.2457202970981598, -0.7814839482307434, 0.39233189821243286, -5.614455699920654]","[0.6623753309249878, 0.7249677181243896, 0.9093451499938965, 0.9619100689888, 0.14231303334236145, 0.3518125116825104, 1.4336997270584106, -0.6772269606590271, 0.6489872336387634, 0.5359163284301758, 0.5302440524101257, 1.7547531127929688, 0.7562697529792786, -1.3441877365112305, -1.931174874305725, -1.2722055912017822, 0.538068413734436, 1.3193676471710205, 0.6573052406311035, 0.8040522336959839, 0.847457766532898, 0.004890747368335724, 0.16623122990131378, -1.0688538551330566, 0.4205566346645355, 0.2492860108613968, -0.5868688821792603, 0.36640405654907227, 3.234018564224243, 3.9286866188049316]"
"[0.27318453788757324, -0.18828503787517548, 0.1179562360048294, 0.15064416825771332, 0.3229077160358429, 0.39254793524742126, -0.597719669342041, 0.08569484949111938, 0.06931478530168533, 0.4624685049057007, 0.07410743832588196, 0.9785721898078918, 0.09873360395431519, 0.6846659779548645, 0.06629235297441483, -0.31217342615127563, 0.11298792064189911, -0.3957298994064331, 2.948047161102295, 0.102828748524189, 0.40751010179519653, 0.026214107871055603, 2.361309766769409, -0.549846887588501, 0.05191624164581299, 0.14428971707820892, -0.057944223284721375, -0.34693264961242676, -0.05187954008579254, 4.495783805847168]","[-3.4613137245178223, 0.10315975546836853, -0.13833695650100708, -0.7779948711395264, -2.508718490600586, -0.4016975462436676, -8.456623077392578, 0.14482077956199646, 0.2362191528081894, -0.08054323494434357, -0.3270629346370697, -3.616725444793701, -0.5868053436279297, -3.2828762531280518, 0.2339550256729126, -0.4611583352088928, 0.113172747194767, -2.9030399322509766, -5.557094097137451, -0.24871808290481567, -0.6937412619590759, -0.5156171321868896, -6.896917343139648, -0.576751708984375, -0.2629145085811615, -0.4251664876937866, -0.1989864856004715, -0.7713086009025574, 0.18656252324581146, -7.195858001708984]","[0.35774827003479004, -0.5788265466690063, -0.9381186366081238, 1.1556532382965088, 0.6764781475067139, -0.09642907977104187, -0.6200883388519287, 0.012382201850414276, -0.28996971249580383, 1.3310487270355225, -0.021912194788455963, 1.0342172384262085, 1.0836539268493652, 0.7771264314651489, 0.7806817293167114, -0.14676472544670105, 0.11869584023952484, -0.07323604822158813, 2.91888427734375, 0.561967134475708, 2.3051486015319824, 0.3069862127304077, 2.3332064151763916, -0.43073809146881104, -1.6144845485687256, 0.9634711146354675, -0.294506311416626, -1.8822749853134155, -0.5020273923873901, 4.502082824707031]"
"[1.26446533203125, -0.14552229642868042, 0.028082506731152534, 0.01720385067164898, 0.06796608865261078, 0.28635174036026, -0.33430424332618713, 0.025695007294416428, 0.010542578995227814, 0.4254327416419983, 0.2400960922241211, 1.1472463607788086, 0.13628625869750977, -1.2995785474777222, 0.10768979042768478, -0.26076334714889526, 0.06867057085037231, 0.9333477020263672, 1.0042117834091187, 0.13714829087257385, 0.5185972452163696, 0.05738787353038788, -1.7902604341506958, -0.4184798300266266, 0.07928735017776489, -0.013363372534513474, -0.05171237885951996, -0.17566566169261932, 0.004085555672645569, 4.329379558563232]","[-3.1357569694519043, 0.08684855699539185, -0.07037881761789322, -0.7380053997039795, -1.6857924461364746, -0.3066580593585968, -6.3407182693481445, 0.09057286381721497, 0.27091050148010254, -0.15871506929397583, -0.2371361255645752, -3.5064754486083984, -0.24023954570293427, -3.6667184829711914, 0.08181252330541611, -0.565302848815918, 0.23386481404304504, -2.573768138885498, -5.28216552734375, -0.18539756536483765, -0.705981433391571, -0.37137871980667114, -5.801286697387695, -0.5950638651847839, -0.2721327245235443, -0.501804530620575, -0.31866979598999023, -0.6333187818527222, 0.2950361371040344, -6.237176418304443]","[1.2722264528274536, -0.24091008305549622, 0.3813796639442444, 0.18167628347873688, 0.5386279821395874, -0.11342319846153259, -0.26946762204170227, 1.3130241632461548, -0.9980749487876892, 0.0700131356716156, 0.10434557497501373, 1.28604257106781, -0.7324044704437256, -1.1705238819122314, 1.1676504611968994, -1.571753978729248, 0.4473233222961426, 1.0494366884231567, 0.938556432723999, 0.06273522973060608, 0.6227233409881592, -0.4217277765274048, -1.847326397895813, 0.25558021664619446, 0.39696890115737915, 0.09813229739665985, -0.9436770677566528, 0.217496857047081, 1.2420891523361206, 4.282309055328369]"
"[-0.5860048532485962, -0.10508297383785248, 0.0015062857419252396, 0.0781555324792862, 0.24238328635692596, 0.35679012537002563, 1.3319382667541504, -0.031164515763521194, -0.011740438640117645, 0.467451274394989, 0.1088222861289978, 0.529744029045105, 0.16156764328479767, -1.1700953245162964, 0.05940140783786774, -0.35277557373046875, 0.03498105704784393, 0.3107442855834961, 0.35938560962677, 0.1310633420944214, 0.411965012550354, 0.09810204803943634, -0.8134581446647644, -0.3662610948085785, 0.15730011463165283, 0.024225417524576187, -0.1028972715139389, -0.1943182349205017, -0.0060432106256484985, 4.68562126159668]","[-3.0169053077697754, 0.04052653908729553, -0.07820332795381546, -0.6976064443588257, -1.4150111675262451, -0.2836603820323944, -7.12123966217041, 0.1786065697669983, 0.3296581506729126, -0.289082795381546, -0.2642035186290741, -2.8755407333374023, -0.42304402589797974, -3.0797579288482666, 0.19947201013565063, -0.48010677099227905, 0.11758584529161453, -2.5801658630371094, -4.71491003036499, -0.25375717878341675, -0.6917599439620972, -0.3722633123397827, -5.869532108306885, -0.6142243146896362, -0.31197476387023926, -0.3765944838523865, -0.2950475811958313, -0.7707474231719971, 0.40670067071914673, -5.806918144226074]","[-0.6740421056747437, -1.272815227508545, -1.213576316833496, 0.7786548137664795, 0.1329849660396576, -1.07600736618042, 1.3453093767166138, 0.765481173992157, -0.48704564571380615, -0.1123993992805481, -0.20237311720848083, 0.27806583046913147, -0.24685676395893097, -0.8829914927482605, -0.9317548871040344, -0.7220282554626465, 0.13475027680397034, -0.0747847855091095, 0.5506394505500793, -0.839435875415802, 0.9919290542602539, -0.25179851055145264, -0.8349756002426147, -0.09532642364501953, 0.5898467302322388, 0.15455003082752228, 0.2396392971277237, -1.1741726398468018, -0.4520661234855652, 4.576010227203369]"
"[0.45443129539489746, -0.16467562317848206, 0.005823003128170967, 0.05990318953990936, 0.05884353443980217, 0.3718250095844269, 2.061913251876831, -0.09239579737186432, -0.06990214437246323, 0.446816086769104, 0.13916613161563873, 1.0896096229553223, 0.1523042470216751, -1.6283611059188843, 0.021825572475790977, -0.22771964967250824, 0.048804059624671936, -0.41311126947402954, -0.5008999109268188, 0.12383302301168442, 0.35342270135879517, 0.09448345005512238, 0.2960706353187561, -0.3827346861362457, 0.06708604097366333, 0.022992361336946487, -0.11665032804012299, -0.21154876053333282, -0.013745859265327454, 5.012220859527588]","[-3.1638171672821045, 0.035793617367744446, -0.10222030431032181, -0.7162041664123535, -1.8042372465133667, -0.32159623503685, -7.191608428955078, 0.09558802843093872, 0.36181628704071045, -0.4236491322517395, -0.267529159784317, -3.2869982719421387, -0.42893296480178833, -3.72355580329895, 0.2233676314353943, -0.5395740270614624, 0.13192683458328247, -2.5168588161468506, -5.105859279632568, -0.2222447693347931, -0.7241962552070618, -0.43677663803100586, -7.2131876945495605, -0.6427217125892639, -0.3787630796432495, -0.4017181396484375, -0.24405701458454132, -0.8419188261032104, 0.47493046522140503, -6.648988246917725]","[0.6983005404472351, -0.03018943965435028, -0.07017026096582413, 0.7169357538223267, -1.089062213897705, 0.008769482374191284, 2.0628604888916016, -1.0257889032363892, -2.851186513900757, 1.1363755464553833, 2.8219916820526123, 1.2890264987945557, 1.500192642211914, -1.7564678192138672, 0.6629573106765747, -0.09697131812572479, -1.1376420259475708, -1.0652114152908325, -0.5376259684562683, -0.4431473910808563, 0.4429109990596771, 0.6223076581954956, 0.2890448570251465, -1.888317584991455, 1.1249275207519531, 1.3831642866134644, 0.08572988212108612, 1.1194429397583008, 1.1943711042404175, 4.99591064453125]"
"[1.0151687860488892, -0.2816404700279236, -0.0062181781977415085, 0.040011122822761536, 0.2234746664762497, 0.2896542549133301, 2.8237948417663574, 0.01563308760523796, 0.08672071248292923, 0.5273153185844421, 0.25149136781692505, 1.5117733478546143, 0.16748572885990143, -0.06942101567983627, 0.02110687457025051, -0.19282972812652588, 0.14135925471782684, 1.0103925466537476, 1.6765772104263306, 0.1471659541130066, 0.4686543941497803, 0.13527674973011017, 3.0927670001983643, -0.4322066903114319, -0.1114233136177063, -0.03484731912612915, -0.14057348668575287, -0.3198913335800171, -0.07271966338157654, 3.3048157691955566]","[-2.8579461574554443, -0.0483112633228302, -0.20079520344734192, -0.6829922795295715, -2.4067559242248535, -0.3222361207008362, -7.881228446960449, -0.09521862864494324, 0.3684009313583374, -0.26929542422294617, -0.2717590630054474, -3.3674283027648926, -0.4938490390777588, -4.190067291259766, 0.09133776277303696, -0.3892144560813904, 0.05109598487615585, -2.0294442176818848, -6.322530746459961, -0.21440857648849487, -0.660447895526886, -0.47362709045410156, -6.123353004455566, -0.5916245579719543, -0.15415719151496887, -0.3533381223678589, -0.22004659473896027, -0.8136659264564514, 0.42183393239974976, -6.913905143737793]","[0.5695012807846069, -0.036434948444366455, -0.8744814991950989, -0.42341291904449463, 0.2627817690372467, 0.9467326998710632, 2.8365535736083984, 0.32351839542388916, 0.5764840841293335, 1.0092110633850098, -0.5829136967658997, 1.332089900970459, -1.0110009908676147, -0.05200696736574173, -0.7586565017700195, -0.09882722795009613, -0.9558009505271912, 0.9739959239959717, 1.66631019115448, -1.252284288406372, -1.5171421766281128, 0.0005472898483276367, 3.124159336090088, -0.36536359786987305, 0.43519896268844604, -1.973862886428833, 0.6287676095962524, 0.12083330750465393, 2.264817953109741, 3.3021256923675537]"
"[0.7653158903121948, -0.15851670503616333, -0.010858161374926567, 0.07960698008537292, 0.09541057050228119, 0.3550514280796051, 1.378645658493042, -0.05936642363667488, -0.05228697508573532, 0.4345809519290924, 0.17138108611106873, 1.3698891401290894, 0.14270369708538055, -1.6125339269638062, 0.06596409529447556, -0.2565184235572815, 0.0046713948249816895, 0.9526077508926392, 0.35460376739501953, 0.11560551077127457, 0.42671021819114685, 0.10084949433803558, -0.44700485467910767, -0.3390272855758667, 0.08374184370040894, -0.024313684552907944, -0.07762528955936432, -0.18598154187202454, 0.028558984398841858, 4.422004699707031]","[-2.904698371887207, 0.07288369536399841, -0.06694579869508743, -0.7476490139961243, -1.7254003286361694, -0.3238113224506378, -7.121548652648926, 0.14776170253753662, 0.39128708839416504, -0.31660398840904236, -0.23755884170532227, -3.1217284202575684, -0.39735323190689087, -3.2760581970214844, 0.179745614528656, -0.47669094800949097, 0.1335589587688446, -2.2382311820983887, -4.8774800300598145, -0.23749405145645142, -0.7114890813827515, -0.36978766322135925, -6.178781986236572, -0.6033676266670227, -0.33678513765335083, -0.3966831564903259, -0.2943357229232788, -0.7883161902427673, 0.41484296321868896, -6.067150592803955]","[1.1171445846557617, -0.6779741644859314, -0.9259048104286194, 0.7089414596557617, -0.38266652822494507, 1.180383324623108, 1.369679570198059, 0.2155332714319229, 0.5704995393753052, 0.6386584043502808, 0.5947768092155457, 1.2712836265563965, 0.5737335681915283, -2.1659317016601562, 1.0341405868530273, -0.3159743547439575, 1.0347912311553955, 0.6611089706420898, 0.28275981545448303, 0.6905168890953064, 0.5091733932495117, 0.6864253282546997, -0.42630818486213684, 0.3535209894180298, 1.5017454624176025, 0.60442715883255, 0.1740933209657669, 0.014544785022735596, 0.5559096932411194, 4.35569953918457]"
"[0.3761424422264099, -0.13238069415092468, -0.02779228799045086, -0.07703746855258942, 0.41469576954841614, 0.4397481083869934, 1.917210578918457, 0.050660472363233566, -0.06154041737318039, 0.2467784583568573, 0.1036091148853302, -0.7827297449111938, 0.11232021450996399, -0.44803348183631897, 0.09805329889059067, -0.28887778520584106, 0.03145958483219147, 0.42805641889572144, 2.2956972122192383, 0.0916050598025322, 0.21405060589313507, 0.049172863364219666, -1.507624864578247, -0.3314974904060364, 0.1574077010154724, 0.0026869960129261017, -0.01132466085255146, -0.12471552193164825, 0.11374805867671967, 3.3113412857055664]","[-2.1943016052246094, -0.04790782928466797, 0.10149874538183212, -0.5518229603767395, -1.0165338516235352, -0.20317856967449188, -6.689292907714844, 0.1020042896270752, 0.24612228572368622, -0.36343681812286377, 0.04072434455156326, -2.1274213790893555, -0.21529434621334076, -3.0568959712982178, 0.1843358874320984, -0.6426697969436646, 0.18847250938415527, -2.3496482372283936, -4.310184478759766, -0.30805739760398865, -0.6095512509346008, -0.3380461633205414, -4.414237022399902, -0.34125736355781555, -0.17087647318840027, -0.5773802995681763, -0.2093684822320938, -0.7227317094802856, 0.38218623399734497, -5.078882694244385]","[0.09427738189697266, -0.26545119285583496, 0.32507210969924927, -0.49844276905059814, 0.6653843522071838, 0.4061756432056427, 1.9157220125198364, 0.9944018721580505, 0.5970558524131775, -1.4288409948349, 0.47782382369041443, -1.022739052772522, 1.2393521070480347, -0.24931997060775757, 0.3804432153701782, 0.33280855417251587, -0.47195273637771606, 0.48731714487075806, 2.355215072631836, -0.472324013710022, 0.7051610946655273, 0.20000217854976654, -1.7821276187896729, -0.6809909343719482, -0.6482210755348206, -0.08568206429481506, 1.4424456357955933, -0.35401099920272827, -0.32588279247283936, 3.3612332344055176]"
"[0.9698600172996521, -0.10220561921596527, 0.053594306111335754, -0.10727408528327942, 0.36346498131752014, 0.3050417900085449, -2.165794849395752, 0.09457854926586151, 0.1205504909157753, 0.4960213303565979, 0.3209773004055023, -0.2790493369102478, 0.17348991334438324, 0.6352067589759827, 0.15452930331230164, -0.3272705078125, 0.09920328855514526, -0.5467493534088135, 3.4492945671081543, 0.16291174292564392, 0.5914036631584167, -0.004726007580757141, -1.5805894136428833, -0.5249446630477905, 0.08045762777328491, 0.11919949948787689, -0.09254799783229828, -0.22431932389736176, -0.09497241675853729, 4.222093105316162]","[-3.534975528717041, 0.015079662203788757, -0.05554652959108353, -0.5883880853652954, -1.8951622247695923, -0.2504216432571411, -6.194292068481445, 0.0519794225692749, 0.15419499576091766, 0.017362307757139206, -0.14229288697242737, -3.6419293880462646, -0.19192664325237274, -4.290903091430664, -0.04672754555940628, -0.670041024684906, 0.3181394934654236, -3.464911460876465, -6.372344493865967, -0.29939213395118713, -0.7423105239868164, -0.46036428213119507, -5.941102027893066, -0.5375134348869324, -0.12093069404363632, -0.5668299198150635, -0.19626913964748383, -0.5914037823677063, 0.17038853466510773, -6.93887186050415]","[0.9810407757759094, 0.45192062854766846, 0.6493820548057556, 1.2022905349731445, 0.6420108079910278, 1.0184845924377441, -2.1099565029144287, -0.5873204469680786, 1.3593350648880005, -1.571138858795166, 0.36517050862312317, -0.3900926113128662, -0.33967286348342896, 0.5001781582832336, 0.10303614288568497, -0.5807896256446838, 0.9988842606544495, -0.7173553705215454, 3.376396894454956, -1.4909781217575073, 1.3637568950653076, -1.1987322568893433, -1.5547995567321777, 0.45108562707901, -0.602885901927948, -0.6212689280509949, 0.18172739446163177, 1.3171974420547485, -0.36264628171920776, 4.1832709312438965]"
"[1.2454314231872559, -0.19901278614997864, -0.08123768866062164, 0.021252764388918877, 0.4124573767185211, 0.3707309365272522, 1.5388476848602295, -0.10607849061489105, -0.04984211176633835, 0.4328159689903259, 0.22542189061641693, 2.0835118293762207, 0.11976267397403717, -0.680530846118927, 0.0834696814417839, -0.23501832783222198, 0.02042752504348755, 1.388924479484558, 0.8463661074638367, 0.1285148561000824, 0.4380924701690674, 0.06276191771030426, -1.6224859952926636, -0.3435007631778717, 0.1329272985458374, -0.02080380544066429, -0.018714534118771553, -0.09611187875270844, 0.09256254136562347, 3.9273014068603516]","[-2.483851432800293, 0.0831122100353241, -0.053598202764987946, -0.7289732694625854, -1.5490769147872925, -0.309737890958786, -7.499057769775391, 0.1604095697402954, 0.42423224449157715, -0.3507509231567383, -0.19306480884552002, -3.0281500816345215, -0.2707962095737457, -3.1211767196655273, 0.1819828450679779, -0.5382328033447266, 0.23635715246200562, -1.9713664054870605, -4.753996849060059, -0.2402898669242859, -0.6506705284118652, -0.3232804536819458, -5.4318060874938965, -0.5279632806777954, -0.2785187065601349, -0.46635177731513977, -0.37094205617904663, -0.7600188255310059, 0.45695608854293823, -6.026681900024414]","[1.4804304838180542, 0.7384742498397827, -0.0018888115882873535, 0.11366979777812958, 1.0062196254730225, -1.4614591598510742, 1.5586674213409424, -0.6828116774559021, 0.023444868624210358, -0.3008611798286438, -0.4545826315879822, 2.433293581008911, -0.612554669380188, -0.5335372686386108, 0.09385357797145844, 0.15004108846187592, -1.0626673698425293, 2.2423911094665527, 0.839058518409729, -0.08197827637195587, 1.031318187713623, -1.579902172088623, -1.699321985244751, -2.4722824096679688, -0.29655176401138306, 0.06653092801570892, 1.639814019203186, -0.7542611956596375, 1.5776554346084595, 3.9368836879730225]"
